title,budget,revenue,currency,unit,revenue_mln
"Bajrangi Bhaijaan",900.00,11690.00,INR,Millions,11690.0
PK,850.00,8540.00,INR,Millions,8540.0
Sanju,1.00,5.90,INR,Billions,5900.0
"3 Idiots",550.00,4000.00,INR,Millions,4000.0
"Bajirao Mastani ",1.40,3.50,INR,Billions,3500.0
"The Kashmir Files",250.00,3409.00,INR,Millions,3409.0
"Race 3",1.80,3.10,INR,Billions,3100.0
"Dilwale Dulhania Le Jayenge",400.00,2000.00,INR,Millions,2000.0
"Kabhi Khushi Kabhie Gham",390.00,1360.00,INR,Millions,1360.0
"Taare Zameen Par",120.00,1350.00,INR,Millions,1350.0
Shershaah,500.00,950.00,INR,Millions,950.0
"Munna Bhai M.B.B.S.",100.00,410.00,INR,Millions,410.0
